MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/07/15 12:36:12.377),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,93,0.62132,147495998515,0.36644,0.09319,0.48734,0.13397,3,1,0.36769,0.06731,1,0.26042,0.92315,0,,0.40606,0.59753,18.09175,1.03695,1,0.64936,0.62096,16.77362,1.02939,1,0,0.00000,44,4.25082,1,3.96242,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,94,0.62785,147496063761,0.36644,0.09202,0.48734,0.14050,3,1,0.36640,0.06756,1,0.26042,0.92315,0,,0.40610,0.59751,18.13578,1.03654,1,0.64931,0.62099,16.70019,1.02898,1,0,0.00000,44,4.21971,1,4.01575,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,95,0.63496,147496134920,0.36648,0.09134,0.48734,0.14761,3,1,0.36745,0.07635,1,0.26042,0.92315,0,,0.40607,0.59752,18.10251,1.02898,1,0.64931,0.62099,16.70019,1.02142,1,0,0.00000,44,4.24125,1,4.01532,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,96,0.64156,147496200930,0.36649,0.09125,0.48734,0.15422,3,1,0.36678,0.08909,1,0.26042,0.92315,0,,0.40607,0.59752,18.10251,1.01428,1,0.64923,0.62107,16.61021,1.01428,1,0,0.00000,44,4.24255,1,3.98055,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,97,0.64785,147496263817,0.36650,0.09145,0.48734,0.16051,3,1,0.36668,0.09630,1,0.26042,0.92315,0,,0.40597,0.59763,18.01843,1.00713,1,0.64909,0.62105,16.60757,1.00713,1,0,0.00000,44,4.25482,1,3.93250,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,98,0.65438,147496329175,0.36656,0.09211,0.48734,0.16704,3,1,0.36818,0.10862,1,0.25365,0.94444,0,,0.40594,0.59762,18.04486,0.99998,1,0.64909,0.62105,16.60757,0.99322,1,0,0.00000,44,4.23297,1,3.93194,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,100,0.66913,147496476585,0.36616,0.09451,0.48734,0.18179,3,1,0.36159,0.12734,1,0.25365,0.94444,0,,0.40580,0.59758,18.19415,0.98646,1,0.64894,0.62116,16.81233,0.97969,1,0,0.00000,44,4.18511,1,3.93396,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,101,0.67549,147496540279,0.36604,0.09591,0.48734,0.18815,3,1,0.36261,0.13520,1,0.25365,0.94444,0,,0.40580,0.59759,18.22107,0.97969,1,0.64894,0.62116,16.81233,0.97293,1,0,0.00000,44,4.18657,1,3.93410,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,103,0.68815,147496666797,0.36650,0.09919,0.48734,0.20081,3,1,0.37757,0.14791,1,0.24948,0.95741,0,,0.40561,0.59765,18.27208,0.97293,1,0.64894,0.62116,16.81233,0.97293,1,0,0.00000,44,4.22291,1,3.93110,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,104,0.69482,147496733602,0.36685,0.10071,0.48734,0.20748,3,1,0.37757,0.14791,1,0.24948,0.95741,0,,0.40563,0.59770,18.13461,0.97293,1,0.64882,0.62108,16.60490,0.97293,1,0,0.00000,44,4.23253,1,3.92671,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,106,0.70808,147496866161,0.36694,0.10346,0.48734,0.22074,3,1,0.36779,0.14871,1,0.24740,0.96296,0,,0.40537,0.59778,18.25725,0.97293,1,0.64863,0.62105,17.05651,0.97293,1,0,0.00000,44,4.29466,1,3.88784,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,6.97199,15.45242,
0,NewMedia0,107,0.71502,147496935506,0.36781,0.12975,0.48734,0.22074,3,0,0.36678,0.14028,1,0.24740,0.96296,0,,0.40527,0.59778,18.19959,0.97293,1,0.64861,0.62107,17.06705,0.98725,1,0,0.00000,44,4.23701,1,3.89472,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,108,0.72178,147497003087,0.36719,0.12659,0.48734,0.22074,3,0,0.36657,0.12342,1,0.24740,0.96296,0,,0.40529,0.59777,18.20091,0.98725,1,0.64855,0.62097,16.84226,1.00157,1,0,0.00000,44,4.22658,1,3.89619,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,109,0.72834,147497068722,0.36889,0.11494,0.48734,0.22074,3,0,0.37229,0.09164,1,0.24740,0.96296,0,,0.40525,0.59781,18.20252,1.00157,1,0.64861,0.62096,16.81414,1.01589,1,0,0.00000,44,4.22396,1,3.93435,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,110,0.73486,147497133982,0.36937,0.10604,0.71502,0.01984,4,1,0.37081,0.07935,1,0.24635,0.97130,0,,0.40526,0.59783,18.15170,1.01589,1,0.64848,0.62109,16.59389,1.02265,1,0,0.00000,44,4.22060,1,3.96331,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,111,0.74180,147497203302,0.36835,0.10508,0.71502,0.02678,4,1,0.36425,0.10124,1,0.24635,0.97130,0,,0.40510,0.59796,18.36310,1.02265,1,0.64845,0.62107,16.61021,1.01509,1,0,0.00000,44,4.22510,1,3.97790,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,112,0.74844,147497269794,0.36641,0.10623,0.71502,0.03342,4,1,0.35671,0.11195,1,0.24635,0.97130,0,,0.40502,0.59777,17.93333,1.01509,1,0.64825,0.62114,16.79413,1.00754,1,0,0.00000,44,4.21220,1,3.94091,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,113,0.75569,147497342224,0.36526,0.10885,0.71502,0.04067,4,1,0.35834,0.12458,1,0.24635,0.97130,0,,0.40500,0.59782,18.01090,1.00754,1,0.64825,0.62114,16.79413,0.99322,1,0,0.00000,44,4.21989,1,3.94063,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,114,0.76227,147497407982,0.36513,0.11368,0.71502,0.04725,4,1,0.36427,0.14746,1,0.24635,0.97130,0,,0.40488,0.59779,18.08723,0.99322,1,0.64816,0.62095,16.97753,0.98646,1,0,0.00000,44,4.25198,1,3.89958,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,115,0.76858,147497471141,0.36634,0.11772,0.71502,0.05356,4,1,0.37598,0.15005,1,0.24583,0.97778,0,,0.40486,0.59779,18.10251,0.98646,1,0.64816,0.62095,16.97753,0.97969,1,0,0.00000,44,4.24052,1,3.89935,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,116,0.77587,147497544020,0.36730,0.12091,0.71502,0.06085,4,1,0.37593,0.14961,1,0.24583,0.97778,0,,0.40486,0.59779,18.10251,0.98684,1,0.64814,0.62095,16.75702,0.98008,1,0,0.00000,44,4.24094,1,3.91045,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,117,0.78214,147497606766,0.36814,0.12038,0.71502,0.06712,4,1,0.37655,0.11508,1,0.24583,0.97778,0,,0.40485,0.59756,18.25364,0.98723,1,0.64809,0.62073,16.69043,0.98723,1,0,0.00000,44,4.24214,1,3.88464,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,118,0.78869,147497672245,0.36837,0.12064,0.71502,0.07367,4,1,0.37097,0.12349,1,0.24583,0.97778,0,,0.40486,0.59753,18.20538,0.99438,1,0.64802,0.62055,16.88184,0.99438,1,0,0.00000,44,4.22702,1,3.90417,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,119,0.79530,147497738380,0.36854,0.12056,0.71502,0.08028,4,1,0.37051,0.11959,1,0.24583,0.97778,0,,0.40486,0.59762,17.97176,0.99438,1,0.64797,0.62041,16.65813,1.00114,1,0,0.00000,44,4.23587,1,3.92084,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,121,0.81261,147497911509,0.36739,0.13321,0.71502,0.09760,4,1,0.35242,0.29778,0,0.24479,0.97963,0,,0.40539,0.60029,8.52213,0.99360,0,0.64781,0.62071,14.44886,1.00037,0,0,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,122,0.81500,147497935315,0.36739,0.13321,0.71502,0.09998,4,1,0.35242,0.29778,0,0.24479,0.97963,0,,0.40539,0.60029,8.52213,0.99322,0,0.64781,0.62071,14.44886,0.99998,0,0,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,32.14162,271.54037,
0,NewMedia0,124,0.82979,147498083185,0.36742,0.13432,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.97963,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,0,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,125,0.83639,147498149206,0.36742,0.13432,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,0,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,126,0.84306,147498215947,0.36742,0.13432,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,0,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,127,0.84981,147498283412,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,128,0.85650,147498350320,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,130,0.87001,147498485416,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,132,0.88343,147498619671,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,133,0.89204,147498705754,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,134,0.89745,147498759854,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,135,0.90441,147498829473,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,136,0.91087,147498893972,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,137,0.91848,147498970162,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,138,0.92506,147499035948,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98056,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,140,0.93771,147499162407,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98148,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,141,0.94440,147499229297,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98148,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,142,0.95142,147499299545,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98148,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,144,0.96452,147499430458,0.00000,0.00000,0.71502,0.10802,4,0,0.35242,0.29778,0,0.24479,0.98148,0,,0.40539,0.60029,8.52213,0.99998,0,0.64781,0.62071,14.44886,0.99998,0,61,0.00000,44,3.24187,0,3.63702,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,146,0.97826,147499567923,0.37600,0.29664,0.71502,0.10802,4,0,0.37600,0.29664,1,0.24479,0.98148,0,,0.40367,0.60275,20.02228,0.99998,1,0.64679,0.62574,18.32465,0.99998,1,0,0.00000,45,4.76832,1,4.57554,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,147,0.98272,147499612491,0.37299,0.30079,0.71502,0.10802,4,0,0.36697,0.30909,1,0.24479,0.98148,0,,0.40352,0.60279,20.01326,0.99998,1,0.64697,0.62621,19.33154,0.99998,1,0,0.00000,45,4.66552,1,4.61252,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,149,0.99728,147499758077,0.37014,0.30492,0.97128,0.02600,5,1,0.36586,0.31112,1,0.24479,0.98148,0,,0.40343,0.60285,20.15144,0.99998,1,0.64671,0.62637,18.79716,0.99998,1,0,0.00000,45,4.65735,1,4.60490,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,150,1.00318,147499817150,0.37121,0.30608,0.97128,0.03191,5,1,0.37655,0.31183,1,0.24479,0.98148,0,,0.40321,0.60291,20.69469,0.99998,1,0.64666,0.62636,18.72636,0.99998,1,0,0.00000,45,4.65058,1,4.61072,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,151,1.00956,147499880922,0.37175,0.30715,0.97128,0.03828,5,1,0.37501,0.31357,1,0.24479,0.98148,0,,0.40312,0.60300,20.47994,0.99998,1,0.64673,0.62639,18.59447,0.99998,1,0,0.00000,45,4.67353,1,4.57824,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,152,1.01633,147499948605,0.37216,0.30795,0.97128,0.04505,5,1,0.37501,0.31357,1,0.24479,0.98148,0,,0.40347,0.60316,20.89207,0.99998,1,0.64645,0.62615,19.01459,0.99998,1,0,0.00000,45,4.71703,1,4.46062,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,154,1.02956,147500080966,0.37179,0.31003,0.97128,0.05829,5,1,0.36916,0.31499,1,0.24479,0.98148,0,,0.40313,0.60324,20.63453,0.99998,1,0.64640,0.62602,19.12930,0.99998,1,0,0.00000,45,4.67718,1,4.40635,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,155,1.03635,147500148904,0.37151,0.31015,0.97128,0.06508,5,1,0.36870,0.31135,1,0.24479,0.98148,0,,0.40314,0.60322,20.64678,0.99998,1,0.64639,0.62603,19.16540,1.00754,1,0,0.00000,45,4.67006,1,4.40235,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,156,1.04271,147500212403,0.37044,0.31058,0.97128,0.07143,5,1,0.35875,0.31524,1,0.24479,0.98148,0,,0.40307,0.60332,20.82581,1.00754,1,0.64630,0.62616,19.09999,1.01509,1,0,0.00000,45,4.70097,1,4.44863,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,157,1.05012,147500286524,0.37014,0.30902,0.97128,0.07884,5,1,0.36652,0.29035,1,0.24479,0.98148,0,,0.40285,0.60327,20.54046,1.01509,1,0.64632,0.62621,19.26888,1.02265,1,0,0.00000,45,4.61978,1,4.40791,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,158,1.05698,147500355106,0.36984,0.30743,0.97128,0.08570,5,1,0.36592,0.28668,1,0.24479,0.98148,1,,0.40302,0.60342,20.57418,1.02265,1,0.64630,0.62621,19.44753,1.02265,1,0,0.00000,45,4.71153,1,4.41611,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,160,1.06951,147500480417,0.36878,0.30643,0.97128,0.09824,5,1,0.35875,0.30372,1,0.24479,0.98148,0,,0.40298,0.60338,20.58458,1.01509,1,0.64636,0.62669,19.25516,1.00754,1,0,0.00000,45,4.64189,1,4.68690,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,161,1.07633,147500548640,0.36819,0.30629,0.97128,0.10506,5,1,0.35882,0.30411,1,0.24479,0.98148,0,,0.40290,0.60346,20.83994,1.01468,1,0.64632,0.62656,19.31522,1.00713,1,0,0.00000,45,4.62950,1,4.57446,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,162,1.08402,147500625464,0.36803,0.30739,0.97128,0.11274,5,1,0.36532,0.32596,1,0.24479,0.98148,0,,0.40297,0.60393,20.71729,1.01428,1,0.64610,0.62681,18.59353,1.01428,1,0,0.00000,45,4.89199,1,4.68851,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,163,1.09073,147500692612,0.36832,0.30796,0.97128,0.11945,5,1,0.37351,0.31826,1,0.24479,0.98148,0,,0.40285,0.60380,20.77864,1.02142,1,0.64590,0.62692,18.33565,1.02142,1,0,0.00000,45,4.86164,1,4.71412,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,165,1.10423,147500827587,0.36812,0.30783,0.97128,0.13295,5,1,0.36100,0.30907,1,0.24479,0.98148,0,,0.40256,0.60365,20.93059,1.04466,1,0.64595,0.62705,18.35310,1.04466,1,0,0.00000,45,4.85739,1,4.68522,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,167,1.11665,147500951857,0.36732,0.30552,0.97128,0.14538,5,1,0.35888,0.28128,1,0.24479,0.98148,0,,0.40260,0.60382,21.05548,1.05270,1,0.64579,0.62693,19.13626,1.05270,1,0,0.00000,45,4.76452,1,4.69784,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,168,1.12344,147501019713,0.36730,0.30514,0.97128,0.15216,5,1,0.36703,0.29634,1,0.24479,0.98148,0,,0.40246,0.60375,20.82640,1.04466,1,0.64576,0.62643,19.23533,1.04466,1,0,0.00000,45,4.85858,1,4.53142,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,169,1.13009,147501086256,0.36724,0.30426,0.97128,0.15881,5,1,0.36578,0.28313,1,0.24479,0.98148,0,,0.40236,0.60390,20.51705,1.03662,1,0.64568,0.62673,19.07247,1.03662,1,0,0.00000,45,4.83120,1,4.73227,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,170,1.13700,147501155379,0.36727,0.30400,0.97128,0.16573,5,1,0.36795,0.29761,1,0.24479,0.98148,3,,0.40226,0.60393,20.28760,1.02142,1,0.64568,0.62673,19.07247,1.02142,1,0,0.00000,45,4.83278,1,4.73034,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,172,1.15020,147501287366,0.36743,0.30664,0.97128,0.17892,5,1,0.37394,0.37427,1,0.24479,0.98148,0,,0.40227,0.60470,20.70088,1.00713,1,0.64530,0.62763,19.22925,1.00713,1,0,0.00000,45,4.64063,1,4.59177,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,173,1.15653,147501350660,0.36765,0.30898,0.97128,0.18526,5,1,0.37394,0.37427,1,0.24479,0.98148,0,,0.40226,0.60509,21.20700,1.00713,1,0.64550,0.62831,19.53563,1.00713,1,0,0.00000,45,4.54455,1,4.54971,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,174,1.16380,147501423254,0.36823,0.31794,0.97128,0.19252,5,1,0.38513,0.57778,1,0.24479,0.98148,0,,0.40281,0.60807,20.51741,1.01428,1,0.64508,0.63094,19.22524,1.01428,1,0,0.00000,45,4.41406,1,4.15911,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,199.51489,270.46317,
0,NewMedia0,175,1.17050,147501490358,0.36862,0.36163,0.97128,0.19252,5,0,0.37461,0.65276,1,0.24479,0.98148,0,,0.40286,0.60965,20.28455,1.02142,1,0.64478,0.63220,18.62118,1.02142,1,0,0.00000,45,4.24885,1,4.07735,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,176,1.17706,147501555935,0.37139,0.50602,0.97128,0.19252,5,0,0.37415,0.65041,1,0.24479,0.98148,0,,0.40307,0.61090,20.11262,1.02142,1,0.64454,0.63345,19.12538,1.02898,1,0,0.00000,45,4.38793,1,4.04716,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,177,1.18327,147501618007,0.36500,0.59058,0.97128,0.19252,5,0,0.35223,0.75970,1,0.24479,0.98148,0,,0.40269,0.61355,20.30947,1.02183,1,0.64406,0.63552,18.11703,1.02939,1,0,0.00000,45,4.28103,1,4.04022,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,178,1.19024,147501687717,0.36000,0.73693,0.97128,0.19252,5,0,0.35363,0.80069,1,0.24479,0.98148,0,,0.40264,0.61385,20.21525,1.02224,1,0.64401,0.63647,18.80493,1.02980,1,0,0.00000,45,4.40649,1,4.14835,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,179,1.19683,147501753611,0.35645,0.76797,0.97128,0.19252,5,0,0.35290,0.79901,1,0.24479,0.98148,0,,0.40259,0.61443,20.22906,1.02980,1,0.64413,0.63670,18.72308,1.02980,1,0,0.00000,45,4.29901,1,4.15160,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,180,1.20383,147501823669,0.36117,0.76999,0.97128,0.19252,5,0,0.37059,0.77401,1,0.24479,0.98148,0,,0.40231,0.61440,20.33753,1.03695,1,0.64437,0.63679,18.67163,1.02939,1,0,0.00000,45,4.31431,1,4.14563,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
